no,timestamp,teks,teks_processed,teks_translated
98,2016-12-20T05:17:26.000Z,Anggota Komisi I DPR RI Jazuli Juwaini munculnya kekhawatiran dugaan pelanggaran WNA yg memanfaatkan kebijakan pemerintah pembebasan visa,anggota komisi i DPR RI jazuli juwaini munculnya kekhawatiran dugaan pelanggaran WNA yang memanfaatkan kebijakan pemerintah pembebasan visa,Member of Commission I DPR RI Jazuli Juwaini raised concerns about alleged violations by foreigners who took advantage of the government's visa exemption policy
99,2016-12-20T05:01:48.000Z,rakyat kritikmu mengenai kebijakan presiden kerjasama dng Iran dan kebebasan ormas asing dalam negri RI,rakyat kritikmu mengenai kebijakan presiden kerjasama dengan iran dan kebebasan ormas asing dalam negeri RI,People criticize you regarding the president's policy of cooperation with Iran and the freedom of foreign mass organizations within the Republic of Indonesia
100,2016-12-20T04:46:41.000Z,berantas kebijakan sewenang wenang pak allahuakbar,berantas kebijakan sewenang wenang pak allahuakbar,eradicate the arbitrary policies of Mr Allahuakbar
101,2016-12-20T04:39:14.000Z,Ketua dan Para Wakil Ketua DPR RI PERLUNYA RUU PELAPORAN KEUANGAN UNTUK DUNIA BISNIS USAHA DI via,ketua dan para wakil ketua DPR RI PERLUNYA RUU PELAPORAN KEUANGAN UNTUK DUNIA BISNIS USAHA DI via,chairman and deputy chairman of the DPR RI THE NEED FOR A FINANCIAL REPORTING BILL FOR THE WORLD OF BUSINESS IN via
102,2016-12-19T23:57:42.000Z,good permintaan DPR RI utk evaluasi kebijakan pemerinth bebas visa cumlaude,good permintaan DPR RI untuk evaluasi kebijakan pemerinth bebas visa cumlaude,good request from the DPR RI to evaluate the government's visa-free cum laude policy
103,2016-12-19T23:23:08.000Z,semoga Ruu ini bisa Segera selesai dan disahkan sebagai UU AMIN,semoga ruu ini dapat segera selesai dan disahkan sebagai UU AMIN,Hopefully this bill can be completed soon and passed as the AMIN Law
104,2016-12-19T23:18:25.000Z,Knp diam?FungsiDPR apa?Jd penontn? DPR Sdh Lama Waspadai Dampak Buruk Kebijakan Bebas Visa,kenapa diam ? fungsidpr apa ? jd penontn ? DPR sudah lama waspadai dampak buruk kebijakan bebas visa,Why are you silent ? what is the function of dpr? be a spectator? The DPR has long been wary of the negative impacts of the visa-free policy
105,2016-12-19T22:45:44.000Z,Kunjungan Kerja Anggota Komisi II DPR RI di dalam masa reses persidangan thn cc,kunjungan kerja anggota komisi II DPR RI di dalam masa reses persidangan tahun cc,working visit of members of Commission II DPR RI during the session recess in cc year
106,2016-12-19T17:40:17.000Z,Emnu Azamri Sebagai Wakil Rakyat Saya Tak Takut Reses,emnu azamri sebagai wakil rakyat saya tak takut reses,"Emnu Azamri as the people's representative, I am not afraid of a recess"
107,2016-12-19T15:57:14.000Z,Sahkan Revisi Undang Undang Aparatur Sipil Negara SahkanRevisiUUASN,sahkan revisi undang undang aparatur sipil negara sahkanrevisiuuasn,ratify the revision of the state civil service law ratify the revision
108,2016-12-19T12:34:24.000Z,Jika salah kebijakan yg bahayakan keutuhan kdaulatan negara rakyat jgn takut ingatkan demi bangsa,jika salah kebijakan yang bahayakan keutuhan kdaulatan negara rakyat jangan takut ingatkan demi bangsa,"If there is a wrong policy that endangers the integrity of the people's state sovereignty, don't be afraid to remind them for the sake of the nation"
109,2016-12-19T11:58:15.000Z,Hari ini brsm pimpinan anggota Komisi V DPR RI dg didampingi mitra kerja komisi melakukan Kunker masa Reses ke NTB,hari ini brsm pimpinan anggota komisi v DPR RI dengan didampingi mitra kerja komisi melakukan kunker masa reses ke NTB,"Today BRSM leaders of Commission v DPR RI members, accompanied by commission partners, went on a recess visit to NTB"
110,2016-12-19T11:20:09.000Z,hrs kaji kebijakan jika langgar konstitusi RI maka lengserkan dg konstitusi bkn makar,harus kaji kebijakan jika langgar konstitusi RI maka lengserkan dengan konstitusi bukan makar,"You have to review the policy, if it violates the Indonesian constitution, then overthrowing it with the constitution is not treason"
111,2016-12-19T10:53:11.000Z,Wakil Rakyat Ini Beberkan Argumen Telak untuk Tolak Komunisme di Indonesia,wakil rakyat ini beberkan argumen telak untuk tolak komunisme di indonesia,This people's representative laid out strong arguments for rejecting communism in Indonesia
112,2016-12-19T09:49:06.000Z,Anggota Komisi II DPR RI Keberatan dengan Revisi Undang Undang ASN,anggota komisi II DPR RI keberatan dengan revisi undang undang ASN,Member of Commission II DPR RI objected to the revision of the ASN law
113,2016-12-19T04:21:05.000Z,Harap seluruh anggota dpr agar reses ka suriah bantu pengungsi suriah kalian kan perpanjang tangan rakyat kesana kalian bantu,harap seluruh anggota dpr agar reses kak suriah bantu pengungsi suriah kalian kan perpanjang tangan rakyat kesana kalian bantu,"I hope that all members of the DPR will take a recess, Sis Syria, to help Syrian refugees. You will extend the hand of the people there and help you"
114,2016-12-19T04:16:26.000Z,DPR Minta Pemerintah Konkret di Krisis Suriah via,DPR meminta pemerintah konkret di krisis suriah via,The DPR asks the government to be concrete in the Syrian crisis via
115,2016-12-19T02:45:01.000Z,Siapa bilang Dewan Perwakilan Rakyat bekerja lambat? Revisi Undang Undang tentang MPR DPR DPD dan DPRD,siapa bilang dewan perwakilan rakyat bekerja lambat ? revisi undang undang tentang MPR DPR DPD dan DPRD,Who says the People's Representative Council works slowly? revision of the law regarding the MPR DPR DPD and DPRD
116,2016-12-19T02:25:00.000Z,IPC Beri Masukan RUU Migas Ini Tanggapan BKD DPR RI,IPC beri masukan RUU migas ini tanggapan BKD DPR RI,IPC gave input to this oil and gas bill as a response to the DPR RI BKD
117,2016-12-19T02:10:10.000Z,body status Dewibet Jkt DPR RI Sahkan RUU Jasa konstruksi kementerianpupr surabaya TeamK wanita dewi,body status dewibet jakarta DPR RI sahkan RUU jasa konstruksi kementerianpupr surabaya teamk wanita dewi,body status dewibet jakarta DPR RI ratifies the construction services bill ministrypupr Surabaya teamk women goddess
118,2016-12-19T01:46:25.000Z,DPR RI Sahkan RUU Jasa Konstruksi Menjadi Undang Undang,DPR RI sahkan RUU jasa konstruksi menjadi undang undang,DPR RI ratifies the construction services bill into law
119,2016-12-18T04:44:48.000Z,sehingga Tidak Bisa Sesuai Ke inginan Tapi seauai Undang Undang tapi mau gmna U U nya Jga Ga Solid ya salah Warga,sehingga tidak dapat sesuai ke inginan tetapi seauai undang undang tetapi mau bagaimana kamu kamu nya juga tidak solid ya salah warga,"so it can't be according to your wishes but in accordance with the law but what can you do, you are also not solid, it's the people's fault"
120,2016-12-18T04:43:39.000Z,harus Menegakan Hukum Sesuai Undang Undang kalau tidak Sesuai Tentu Harus Ada Penegak Untuk Penegak Hukum,harus menegakan hukum sesuai undang undang jika tidak sesuai tentu harus ada penegak untuk penegak hukum,"must enforce the law according to the law, if it is not appropriate, of course there must be enforcers to enforce the law"
121,2016-12-18T04:07:09.000Z,Viva Anggota DPR Minta TNI AU Investigasi Kecelakaan Hercules Mereka siap jika harus membuat kebijakan NewsToday,viva anggota DPR meminta TNI AU investigasi kecelakaan hercules mereka siap jika harus membuat kebijakan newstoday,"Viva DPR members ask the Indonesian Air Force to investigate the Hercules accident, they are ready if they have to make a policy newstoday"
122,2016-12-17T05:19:04.000Z,Kunjungan Kerja Reses Komisi IX DPR RI Masa Persidangan II Tahun Sidang ke Propinsi Sulawesi Utara,kunjungan kerja reses komisi IX DPR RI masa persidangan II tahun sidang ke propinsi sulawesi utara,working visit for the recess of Commission IX DPR RI during the second session of the session year to the province of North Sulawesi
123,2016-12-17T04:57:03.000Z,Ketua Para Wkl Ketua DPR RI PERLUNYA RUU PELAPORAN KEUANGAN UNTUK DUNIA BISNIS USAHA DI lewat,ketua para wkl ketua DPR RI PERLUNYA RUU PELAPORAN KEUANGAN UNTUK DUNIA BISNIS USAHA DI lewat,chairman of the wkl chairman of the Indonesian House of Representatives THE NEED FOR A FINANCIAL REPORTING BILL FOR THE WORLD OF BUSINESS IN passing
124,2016-12-17T04:55:42.000Z,Jangan lupa pak diperjuangkan pengesahan REVISI terbatas uu asn,jangan lupa pak diperjuangkan pengesahan REVISI terbatas uu asn,"Don't forget, sir, to fight for the ratification of the limited REVISION of the ASN law"
125,2016-12-17T03:08:13.000Z,Banyak anggota dpr tak hadiri rapat paripurna kamis lalu cuma disuruh datang duduk dengar diam dan duit saja koq susah,banyak anggota dpr tak hadiri rapat paripurna kamis lalu cuma disuruh datang duduk dengar diam dan duit saja kok susah,Many DPR members did not attend last Thursday's plenary session but were only told to come and sit and listen in silence and money was scarce.
126,2016-12-17T02:56:00.000Z,SuaraBerjutaTelinga biem_benjamin DPR_RI Semua hrs melalui payung hukum yaitu Undang Undang,suaraberjutatelinga biem_benjamin DPR_RI semua harus melalui payung hukum yaitu undang undang,"Suaraberjutatelinga biem_benjamin DPR_RI everything must go through a legal umbrella, namely law"
127,2016-12-17T02:38:56.000Z,SuaraBerjutaTelinga Semua hrs melalui payung hukum yaitu Undang Undang,suaraberjutatelinga semua harus melalui payung hukum yaitu undang undang,"The voices of millions of ears must all pass through a legal umbrella, namely law"
128,2016-12-17T02:29:44.000Z,Anggota DPR AS ajukan RUU untuk hentikan pendanaan AS ke al Qaeda ISIS di Suriah u jatuhkan Assad,anggota DPR AS ajukan RUU untuk hentikan pendanaan AS ke al qaeda ISIS di suriah kamu jatuhkan assad,US House of Representatives members propose bill to stop US funding to al Qaeda ISIS in Syria you overthrow Assad
129,2016-12-17T01:17:24.000Z,Setuju ayoo dong DPR kalian kan wakil rakyat jngn melempem jngn takut menyuarakan aspirasi rakyat,setuju ayo dong DPR kalian kan wakil rakyat jangan melempem jangan takut menyuarakan aspirasi rakyat,"I agree, come on, your DPR is the people's representative, don't be sluggish, don't be afraid to voice the people's aspirations"
130,2016-12-17T01:10:58.000Z,DPR Indonesia Tidak Butuh Ormas Asing Batalkan!,DPR indonesia tidak butuh ormas asing batalkan !,The Indonesian DPR doesn't need foreign mass organizations to cancel it!
131,2016-12-17T01:06:38.000Z,Ketua Komisi II DPR RI Berkomitmen Selesaikan RUU Pemilu,ketua komisi II DPR RI berkomitmen selesaikan RUU pemilu,Chairman of Commission II DPR RI is committed to completing the election bill
132,2016-12-17T00:41:34.000Z,Puluhan Bidan PTT dan Tenaga Honorer Kawal Pembahasan RUU ASN di Gedung DPR EMPAT PILAR MPR lewat,puluhan bidan PTT dan tenaga honorer kawal pembahasan RUU ASN di gedung DPR EMPAT PILAR MPR lewat,dozens of PTT midwives and honorary staff escorted the discussion of the ASN Bill at the DPR building. THE FOUR PILLARS of the MPR passed by
133,2016-12-17T00:20:46.000Z,Kunjungan Kerja Komisi IX DPR RI Kunker Ke Banyuwangi BANYUWANGI Komisi IX DPR RI dalam Masa Reses,kunjungan kerja komisi IX DPR RI kunker ke banyuwangi BANYUWANGI komisi IX DPR RI dalam masa reses,Commission IX DPR RI working visit to Banyuwangi BANYUWANGI Commission IX DPR RI during recess
134,2016-12-17T00:18:06.000Z,BreakingNews Protes Pemanggilan Eko Patrio DPR Panggil Kapolri Setelah Reses Komisi III DPR RI akan memanggil Kapolri Jenderal followMe,breakingnews protes pemanggilan eko patrio DPR panggil kapolri setelah reses komisi II DPR RI akan memanggil kapolri jenderal followme,breakingnews protest summons eco patrio DPR summons national police chief after recess commission II DPR RI will summon national police chief general followme
135,2016-12-16T16:43:12.000Z,Komisi IX Pelajari Program Harga Pas Dan Anak Tokcer Komisi IX DPR RI dalam Masa Reses Persidangan II Tahun Sidang,komisi IX pelajari program harga pas dan anak tokcer komisi IX DPR RI dalam masa reses persidangan II tahun sidang,Commission IX studied the right price and child tokcer program for Commission IX DPR RI during the second session recess of the session year
136,2016-12-16T12:24:44.000Z,Aksi Damai untuk mendorong DPR RI segera mengesahkan RUU Penghapusan Kekerasan Seksual Semarang,aksi damai untuk mendorong DPR RI segera mengesahkan RUU penghapusan kekerasan seksual semarang,peaceful action to encourage the DPR RI to immediately pass the bill on the elimination of sexual violence in Semarang
137,2016-12-16T10:47:14.000Z,Ya Allah Ya Rob ketuklah hati pemangku kebijakan wakil rakyat SahkanRevisiUUASN,ya allah ya rob ketuklah hati pemangku kebijakan wakil rakyat sahkanrevisiuuasn,"O Allah, O Rob, knock on the hearts of policy makers representing the people, validate the revision"
138,2016-12-16T10:44:48.000Z,Kebijakan yang tepat adalah mengembalikan agar kawasan suci itu bersih PelanggaranTelukBenoa,kebijakan yang tepat adalah mengembalikan agar kawasan suci itu bersih pelanggarantelukbenoa,The right policy is to restore the sacred area so that the violation of Teluk Benoa is clean
139,2016-12-16T10:20:47.000Z,bagi pelaksanaan pembangunan daerah pungkas Senator DIY HL DPDRI sumber,bagi pelaksanaan pembangunan daerah pungkas senator DIY HL DPDRI sumber,"for the implementation of regional development, concluded DIY senator HL DPDRI source"
140,2016-12-16T10:13:25.000Z,Sehingga menurutnya Badan Legislasi Dewan Perwakilan Rakyat sepakat memasukan perubahan kedua Undang Undang Nomor DPDRI,sehingga menurutnya badan legislasi dewan perwakilan rakyat sepakat memasukan perubahan kedua undang undang nomor DPDRI,so according to him the legislative body of the people's representative council agreed to include changes to the two laws numbered DPDRI
141,2016-12-16T10:07:03.000Z,Dalam rapat koordinasi Badan Legislasi DPR RI dengan Menteri Hukum dan HAM serta Panitia Perancang Undang undang PPUU DPDRI,dalam rapat koordinasi badan legislasi DPR RI dengan menteri hukum dan HAM serta panitia perancang undang undang PPUU DPDRI,in the coordination meeting of the DPR RI legislative body with the minister of law and human rights and the DPDRI PPUU law drafting committee
142,2016-12-16T10:01:10.000Z,Baleg DPR RI Menyepakati RUU dalam Prolegnas RUU DPDRI,baleg DPR RI menyepakati RUU dalam prolegnas RUU DPDRI,The DPR RI baleg approved the bill in the DPDRI Draft National Legislation Bill
143,2016-12-16T09:34:17.000Z,Menurut Menteri Laoly tantangan ke depan terhadap perkembangan jasa konstruksi mendorong dilakukannya revisi,menurut menteri laoly tantangan ke depan terhadap perkembangan jasa konstruksi mendorong dilakukannya revisi,"According to Minister Laoly, future challenges in the development of construction services encourage revisions"
144,2016-12-16T09:19:15.000Z,Baleg DPR RI Menyepakati RUU dalam Prolegnas RUU Penyusunan RUU Prolegnas belum juga rampung,baleg DPR RI menyepakati RUU dalam prolegnas RUU penyusunan RUU prolegnas belum juga rampung,DPR RI baleg approves bill in National Legislative Program The bill drafting the Prolegnas Bill has not yet been completed
145,2016-12-16T09:04:19.000Z,Kunker Reses Komisi di,kunker reses komisi di,commission recess at
146,2016-12-16T06:49:10.000Z,Yah sampai jumpa di bui dah jadi nostalgia pas wakil rakyat bikin RUU Pornografi itu hahhaa prett,ya sampai jumpa di bui deh jadi nostalgia pas wakil rakyat bikin RUU pornografi itu hahhaa prett,"Yes, I'll see you in jail. I was so nostalgic when the people's representatives made the pornography bill, hahahaa prett"
147,2016-12-16T03:45:26.000Z,Kunjungan kerja nomor rapat paripurna nanti dulu Yang Terhormat Anggota Dewan,kunjungan kerja nomor rapat paripurna nanti dulu yang terhormat anggota dewan,"working visit number of the plenary meeting later, honorable members of the council"
